block,trial,event,stimulus_h,stimulus_s_low,stimulus_s_high,P(stimulus_h|Blue),P(stimulus_s_low|Blue),P(stimulus_s_high|Blue),P(Blue|stimulus_h),P(Blue|stimulus_s_low),P(Blue|stimulus_s_high),P(stimulus_h|Orange),P(Orange|stimulus_h),P(stimulus_s_low|Orange),P(Orange|stimulus_s_low),P(stimulus_s_high|Orange),P(Orange|stimulus_s_high),P(Human),P(Low_System_Binary),P(Low_System_Likelihood),P(Low_System_Integrated),P(High_System_Binary),P(High_System_Likelihood),P(High_System_Integrated)
1,15,Orange,0.5398862744675337,-0.4353581657505819,-1.1853581657505818,0.39023255526011164,0.28728552084504694,0.027658672144856768,0.6920731517781372,0.4190879358101196,0.06494552956034189,0.17362771624079934,0.3079268482218628,0.398216246915718,0.5809120641898804,0.398216246915718,0.9350544704396582,0.6920731517781372,Orange,0.4190879358101196,0.6185293636312433,Orange,0.06494552956034189,0.13502665812978673
1,16,Orange,-1.4590376209650167,0.3376856258887061,-0.4123143741112939,0.034774805349171205,0.3986646409178456,0.12238220840600007,0.10078284254565882,0.5629797727942405,0.2833900765593078,0.3102720743656649,0.8992171574543412,0.30946851089887284,0.4370202272057595,0.30946851089887284,0.7166099234406922,0.10078284254565882,Blue,0.5629797727942405,0.12616596847516512,Orange,0.2833900765593078,0.04244135310454588
1,17,Orange,-0.8611066016556517,-0.5305444317647101,-1.2805444317647101,0.10896039905878223,0.2647567253564999,0.02209816866339398,0.21557198762249427,0.4018149911408854,0.0530895221037514,0.39648745741128794,0.7844280123775057,0.39414533453123135,0.5981850088591145,0.39414533453123135,0.9469104778962486,0.21557198762249427,Orange,0.4018149911408854,0.15583263100433767,Orange,0.0530895221037514,0.01517395016195098
1,18,Orange,-2.6955356548549734,-0.27341877916633706,-1.0234187791663372,0.0010543861732931383,0.3233040750470488,0.039684676088277776,0.01723710628025045,0.4489128768005066,0.09090023508821443,0.06011517188072951,0.9827628937197496,0.3968892893119838,0.5510871231994934,0.3968892893119838,0.9090997649117856,0.01723710628025045,Orange,0.4489128768005066,0.014086280069814779,Orange,0.09090023508821443,0.0017506853222906279
1,19,Orange,0.8358816385084173,-0.6961688114085942,-1.4461688114085942,0.3974737594133983,0.22477849137613118,0.01463421408140777,0.7779608454851038,0.37235509609092066,0.03718772126640293,0.11344367521089864,0.2220391545148962,0.3788885289920965,0.6276449039090793,0.3788885289920965,0.9628122787335971,0.7779608454851038,Orange,0.37235509609092066,0.6751773046419296,Orange,0.03718772126640293,0.119196898891485
1,20,Blue,-0.7181181938986938,-0.14068990870810139,0.6093100912918986,0.13579294062384487,0.34927120244760484,0.34927120244760484,0.25404055973371303,0.4736450903871272,0.797533226483054,0.39873957956184475,0.745959440266287,0.38814001438171536,0.5263549096128728,0.08866817217608824,0.20246677351694597,0.25404055973371303,Orange,0.4736450903871272,0.23456802395406146,Blue,0.797533226483054,0.5729189412472572
1,21,Blue,-0.10120320533166516,-0.02078193741193496,0.7292180625880651,0.27770052848616883,0.368888737722819,0.368888737722819,0.4621215116101011,0.49610346561947566,0.8376356913467746,0.3232248158428979,0.5378784883898988,0.37468344688628086,0.5038965343805244,0.07150407449093606,0.16236430865322538,0.4621215116101011,Orange,0.49610346561947566,0.45824962578749723,Blue,0.8376356913467746,0.8159184931849612
1,22,Orange,-1.3131009553912079,-1.659131704346176,-2.409131704346176,0.04749497755231339,0.05039897564991471,0.0007739664860127967,0.12242633127009683,0.22367992515987345,0.0044052366277222135,0.3404524277124088,0.8775736687299032,0.17491840861643124,0.7763200748401266,0.17491840861643124,0.9955947633722778,0.12242633127009683,Orange,0.22367992515987345,0.03864225591994988,Orange,0.0044052366277222135,0.0006168930725317343
1,23,Orange,-2.645004235386831,-0.9213591020346097,-1.6713591020346097,0.0012533122748738731,0.17218048965197688,0.007996505486102833,0.018569215666068964,0.33380635736119996,0.02274153941990503,0.06624077565066074,0.981430784333931,0.34362900844474903,0.6661936426388,0.34362900844474903,0.977258460580095,0.018569215666068964,Orange,0.33380635736119996,0.009391394838855168,Orange,0.02274153941990503,0.00044010178365508373
1,24,Orange,-1.5910530126738762,-0.2532304668462265,-1.0032304668462266,0.02575302617857643,0.327497357401779,0.041435346044612895,0.08420181673509498,0.4526614963656739,0.09472433607755407,0.2800957924947464,0.915798183264905,0.3959954954942326,0.5473385036343261,0.3959954954942326,0.905275663922446,0.08420181673509498,Orange,0.4526614963656739,0.07066608402314777,Orange,0.09472433607755407,0.009528931458036549
1,25,Orange,-1.2768866768181764,1.1872843240599993,0.4372843240599993,0.051145880189342574,0.286836920848298,0.3149268281676978,0.12838323591800208,0.7089857604173826,0.7278793414474464,0.34723853366052543,0.871616764081998,0.11773667831600121,0.2910142395826174,0.11773667831600121,0.27212065855255363,0.12838323591800208,Blue,0.7089857604173826,0.2640804970180045,Blue,0.7278793414474464,0.28263260306298277
1,26,Blue,0.31191661517079877,1.012711287894588,1.762711287894588,0.362439737735575,0.3255379036789063,0.3255379036789063,0.6148806559368974,0.6812524356222839,0.9814051442912344,0.22700755457405755,0.38511934406310255,0.15231419145752667,0.3187475643777161,0.006168023860334428,0.018594855708765623,0.6148806559368974,Blue,0.6812524356222839,0.7733646598164962,Blue,0.9814051442912344,0.9882719594583865
1,27,Blue,1.0048180864304508,0.2145001211537148,0.9645001211537148,0.386198164471848,0.3938368117885782,0.3938368117885782,0.8186499039878697,0.5401322554724097,0.8975344879906553,0.08555192380223607,0.18135009601213026,0.335312036106316,0.45986774452759027,0.04496171579811736,0.10246551200934473,0.8186499039878697,Blue,0.5401322554724097,0.8413226338367913,Blue,0.8975344879906553,0.9753339567671921
1,28,Blue,0.4111281339015814,-0.38712574599203264,0.36287425400796736,0.3766813765114298,0.2983892730398297,0.2983892730398297,0.6494658679849041,0.4279195764939737,0.6934858832503523,0.20330503244360584,0.35053413201509587,0.3989129524965424,0.5720804235060263,0.1318852000918887,0.3065141167496477,0.6494658679849041,Orange,0.4279195764939737,0.5808704981251677,Blue,0.6934858832503523,0.8073930897683179
1,29,Blue,-0.7347069429128845,1.1809455478244653,1.9309455478244653,0.1325075192152683,0.28831182864505495,0.28831182864505495,0.249354033914109,0.7080039009778388,0.9871898871357466,0.3988956312984749,0.750645966085891,0.11890602459962568,0.29199609902216117,0.0037412326778977394,0.012810112864253376,0.249354033914109,Blue,0.7080039009778388,0.44612218165930817,Blue,0.9871898871357466,0.9624051002617983
1,30,Orange,-1.5369367085444745,-1.7275902630646194,-2.477590263064619,0.029188564076100557,0.043744847682457115,0.0006062204646704695,0.0906763042543862,0.21489082142096205,0.0037787425179810416,0.292709911122161,0.9093236957456138,0.15982293335721234,0.785109178579038,0.1598229333572124,0.996221257482019,0.0906763042543862,Orange,0.21489082142096205,0.02656858777857431,Orange,0.0037787425179810416,0.00037809641730830566
1,31,Orange,-2.3169693741904345,0.24933769586315835,-0.5006623041368417,0.0036170767596906163,0.3958048308747569,0.106423645273447,0.030018764375288633,0.5466150521836967,0.2448094064371225,0.11687678216370279,0.9699812356247114,0.3282967636450768,0.45338494781630334,0.3282967636450768,0.7551905935628775,0.030018764375288633,Blue,0.5466150521836967,0.03596952727548188,Orange,0.2448094064371225,0.009932663915045046
1,32,Orange,-3.4762979103343072,1.1087109745348787,0.35871097453487866,5.276114403188062e-05,0.3047984835897908,0.2974414237089464,0.00540803441644864,0.6966790258004442,0.6914911222830123,0.00970330547259441,0.9945919655835513,0.13270354001368262,0.30332097419955584,0.13270354001368262,0.30850887771698765,0.00540803441644864,Blue,0.6966790258004442,0.012334868265655101,Blue,0.6914911222830123,0.012040720841843818
1,33,Blue,1.3927602064832056,0.8679298448893198,1.6179298448893198,0.3244873019514936,0.35330327702145853,0.35330327702145853,0.8898431850650661,0.6572239216499083,0.9744277389004194,0.04016942341047768,0.1101568149349339,0.18426583052794224,0.3427760783500917,0.009271866231482006,0.02557226109958055,0.8898431850650661,Blue,0.6572239216499083,0.9393510928234949,Blue,0.9744277389004194,0.9967617620932786
1,34,Orange,0.914824094785313,-1.7067868977727092,-2.456786897772709,0.3935598900665073,0.045690865666165585,0.0006532587730958514,0.7977411957410104,0.21753487447216807,0.003959104236428878,0.09978292859153517,0.20225880425898957,0.16434840172501028,0.7824651255278319,0.16434840172501028,0.9960408957635711,0.7977411957410104,Orange,0.21753487447216807,0.5230202060336006,Orange,0.003959104236428878,0.015435423744560297
1,35,Orange,-0.22574489648674,-0.07674293014539357,-0.8267429301453936,0.2478385916777242,0.36024375815711,0.059392414315729176,0.4161453796081814,0.48561467172526634,0.13468305266495442,0.34771912402027255,0.5838546203918187,0.3815867077084596,0.5143853282747337,0.3815867077084596,0.8653169473350456,0.4161453796081814,Orange,0.48561467172526634,0.40223179319369984,Orange,0.13468305266495442,0.09985929565371515
1,36,Orange,-1.1162063119457135,0.5697541488133517,-0.18024585118664826,0.06992713325664118,0.39144779347441355,0.17020155965496567,0.1578504603118528,0.6052324794262195,0.3999788664912785,0.37306893478453923,0.8421495396881472,0.2553248216461746,0.3947675205737805,0.2553248216461746,0.6000211335087215,0.1578504603118528,Blue,0.6052324794262195,0.22322095044672385,Orange,0.3999788664912785,0.11106952864624467
1,37,Blue,1.482336012372429,0.41897859943001065,1.1689785994300106,0.3051058386160698,0.39855666632246467,0.39855666632246467,0.9023404131194288,0.5779183823418504,0.9327802066933156,0.033021362803742564,0.09765958688057119,0.29108512134213044,0.42208161765814955,0.028721553629627708,0.06721979330668437,0.9023404131194288,Blue,0.5779183823418504,0.9267454091143705,Blue,0.9327802066933156,0.9922609398727138
1,38,Blue,0.12889084807339501,-0.4493494177248496,0.3006505822751504,0.3289574649279594,0.28401889411602044,0.28401889411602044,0.5481840724217416,0.4165354647002764,0.6629490000408421,0.27112831187089337,0.4518159275782584,0.3978411590739041,0.5834645352997236,0.14439851672330947,0.3370509999591579,0.5481840724217416,Orange,0.4165354647002764,0.46414271369174487,Blue,0.6629490000408421,0.7047040975657799
1,39,Orange,-0.1376670369876395,-1.487035561672512,-2.2370355616725117,0.269034698368357,0.07047292047628155,0.001400984476231665,0.44855753419935995,0.2468884632311011,0.006474875224574153,0.33074276128029845,0.55144246580064,0.21497144397065104,0.7531115367688989,0.21497144397065113,0.9935251247754259,0.44855753419935995,Orange,0.2468884632311011,0.21052276122640662,Orange,0.006474875224574153,0.005273200883565355
1,40,Orange,-1.4018971426965505,-1.7174407703916017,-2.467440770391602,0.0393889803014959,0.04468610293528788,0.0006287644356116551,0.10882054037993542,0.21617787013174758,0.0038656906668633824,0.3225737536086045,0.8911794596200646,0.16202378327116956,0.7838221298682524,0.16202378327116954,0.9961343093331366,0.10882054037993542,Orange,0.21617787013174758,0.03258024707899911,Orange,0.0038656906668633824,0.00047364086108362676
1,41,Blue,-0.01549409229677301,0.7434988489910264,1.4934988489910264,0.29762257088389305,0.3727548798060995,0.3727548798060995,0.49418997691027006,0.6359026333509488,0.9664428564758488,0.30462066509726143,0.50581002308973,0.21342743845516107,0.36409736664905124,0.012942916300911794,0.03355714352415118,0.49418997691027006,Blue,0.6359026333509488,0.6305047952690392,Blue,0.9664428564758488,0.9656808958210857
1,42,Blue,2.919346470302331,-1.8292177322644045,-1.0792177322644045,0.0379316058373367,0.03514663356122714,0.03514663356122714,0.9876176028945628,0.20231090003917043,0.08104445642075309,0.00047557293931198004,0.012382397105437204,0.1385792188492076,0.7976890999608296,0.3985244046990421,0.9189555435792469,0.9876176028945628,Orange,0.20231090003917043,0.9528941399545565,Orange,0.08104445642075309,0.8755316470286406
1,43,Blue,0.0602446046842815,0.7449180487805014,1.4949180487805014,0.3144847210029967,0.3725596146601082,0.3725596146601082,0.5225763652959726,0.6361490386842179,0.9665462612229653,0.28731195769846224,0.4774236347040274,0.21308870358728513,0.3638509613157821,0.012894894458483512,0.033453738777034725,0.5225763652959726,Blue,0.6361490386842179,0.6567975774939373,Blue,0.9665462612229653,0.9693482005389996
1,44,Blue,1.8804489363870127,1.189770118239743,1.939770118239743,0.21057867723737433,0.28625744778397083,0.28625744778397083,0.9437828058125,0.7093702715156518,0.9874385636351506,0.01254329101684466,0.05621719418750004,0.11727997023095192,0.2906297284843482,0.0036415477850743217,0.01256143636484941,0.9437828058125,Blue,0.7093702715156518,0.97617719933135,Blue,0.9874385636351506,0.9992428230909942
1,45,Blue,-0.7262863443382157,2.737980454885357,3.487980454885357,0.1341697863928543,0.024458515333659107,0.024458515333659107,0.25172571937559424,0.8862993196013399,0.9996096030424726,0.3988301260740263,0.7482742806244058,0.0031377095451556743,0.1137006803986601,9.552259144806809e-06,0.0003903969575274058,0.25172571937559424,Blue,0.8862993196013399,0.723933113491105,Blue,0.9996096030424726,0.9988404076663789
1,46,Blue,0.1445946730362735,-0.33247808244696675,0.41752191755303325,0.33214078851485695,0.31061497640329916,0.31061497640329916,0.5540114337408284,0.4379813851999812,0.7189833569608081,0.2673789475168644,0.4459885662591716,0.39858177692783414,0.5620186148000188,0.12140472669009368,0.28101664303919194,0.5540114337408284,Orange,0.4379813851999812,0.4918840748181229,Blue,0.7189833569608081,0.7606627275069142
1,47,Blue,1.4422237749207474,-0.5554515297390089,0.1945484702609911,0.3139487853092616,0.2587718333666226,0.2587718333666226,0.896908384939076,0.39733334435387757,0.6077189698972,0.03608561127025873,0.10309161506092401,0.3924995412707707,0.6026666556461224,0.1670365520625762,0.3922810301028,0.896908384939076,Orange,0.39733334435387757,0.8515420355773622,Blue,0.6077189698972,0.9309303933237089
1,48,Blue,0.8487029388104754,-0.9799655370000886,-0.2299655370000886,0.39700370403734797,0.15930983319673306,0.15930983319673306,0.7812651638505597,0.3241041343635445,0.37345514641312694,0.11115117398212915,0.21873483614944034,0.33222920103859316,0.6758958656364555,0.26727374645622987,0.6265448535868731,0.7812651638505597,Orange,0.3241041343635445,0.631365723332664,Orange,0.37345514641312694,0.6804046325170052
1,49,Blue,2.6100494931391442,-0.11416778260103277,0.6358322173989672,0.07073388150479247,0.35395655726406017,0.35395655726406017,0.9804507259900161,0.47860661014139866,0.8069982882568764,0.0014103676958682773,0.019549274009983852,0.3855997918626013,0.5213933898586014,0.08465225072809747,0.19300171174312364,0.9804507259900161,Orange,0.47860661014139866,0.978740202784217,Blue,0.8069982882568764,0.9952540042790273
1,50,Blue,-0.040054434280484164,-0.13065981747929745,0.6193401825207026,0.29199122230418206,0.35106479945925767,0.35106479945925767,0.48498410391094315,0.47552087049756997,0.8011528654491722,0.31007226792064385,0.5150158960890568,0.38720941990763275,0.52447912950243,0.08713471850967652,0.1988471345508278,0.48498410391094315,Orange,0.47552087049756997,0.46056295885809945,Blue,0.8011528654491722,0.7914080516049066
2,1,Blue,2.1234183298506037,-1.2322165195629813,-0.4822165195629813,0.15534955811587978,0.10964460541142362,0.10964460541142362,0.9602707466066006,0.28411053839526035,0.25256340194264826,0.0064272727048582,0.03972925339339939,0.27627774027391605,0.7158894616047397,0.32448244770897094,0.7474365980573517,0.9602707466066006,Orange,0.28411053839526035,0.9055921750032107,Orange,0.25256340194264826,0.8909168169770004
2,2,Orange,0.44247268544753227,0.35608988890091975,-0.39391011109908025,0.3805167590645664,0.3988709574335958,0.12587291451262664,0.6600930773559233,0.5663728188698796,0.2918744323192364,0.19594248905960557,0.33990692264407674,0.3053841624174749,0.43362718113012044,0.3053841624174749,0.7081255676807636,0.6600930773559233,Blue,0.5663728188698796,0.7172327827658312,Orange,0.2918744323192364,0.44458144360515045
2,3,Blue,1.0820887114998836,1.1902666443531744,1.9402666443531744,0.37753953422316766,0.2861416291546981,0.2861416291546981,0.8352267649619427,0.7094470399197895,0.9874524132443663,0.07448086318396083,0.1647732350380573,0.1171888705920475,0.2905529600802105,0.003636010067989389,0.012547586755633722,0.8352267649619427,Blue,0.7094470399197895,0.9252443486459441,Blue,0.9874524132443663,0.9974994303631609
2,4,Orange,0.06529060380935503,-0.8435681398321399,-1.59356813983214,0.3155771760620661,0.18987435996179827,0.009909663382642679,0.5244644254612623,0.34690398703380754,0.02697423752025753,0.28613603982387037,0.47553557453873774,0.3574654431500468,0.6530960129661925,0.3574654431500468,0.9730257624797425,0.5244644254612623,Orange,0.34690398703380754,0.36941199206248,Orange,0.02697423752025753,0.029667333517520017
2,5,Orange,-1.3133376700830972,-2.2222550815192763,-2.9722550815192763,0.04747178693840545,0.013680203208938037,9.027155662314225e-05,0.12238818811032096,0.1588658116747901,0.001244751384526988,0.3404070408420523,0.8776118118896791,0.0724314847918913,0.8411341883252099,0.0724314847918913,0.998755248615473,0.12238818811032096,Orange,0.1588658116747901,0.02566322898116398,Orange,0.001244751384526988,0.00017377412612388677
2,6,Orange,-0.7071399473833945,-0.4176116140726697,-1.1676116140726698,0.13799098164831175,0.29140095189897003,0.02881173413157897,0.257173811233383,0.42233172286308096,0.06741290163802661,0.398576023314282,0.742826188766617,0.3985802551093455,0.577668277136919,0.3985802551093455,0.9325870983619734,0.257173811233383,Orange,0.42233172286308096,0.20198747027031583,Orange,0.06741290163802661,0.024415084338549695
2,7,Blue,0.8990410948438438,2.4071404718451115,3.1571404718451115,0.39453589384064236,0.0506034267899588,0.0506034267899588,0.7938943748258068,0.8587995892757342,0.9991785076162211,0.10242680844227767,0.20610562517419317,0.008320014047542103,0.1412004107242658,4.160450748709693e-05,0.0008214923837789323,0.7938943748258068,Blue,0.8587995892757342,0.9590627852241652,Blue,0.9991785076162211,0.9997865997669301
2,8,Blue,1.387078327333103,1.4685451685296957,2.2185451685296957,0.32566926706807076,0.21939992982031695,0.21939992982031695,0.8890049789286522,0.7505239935092549,0.9932519221543908,0.040660815200464655,0.11099502107134784,0.07292907194078595,0.24947600649074508,0.0014905863988034207,0.006748077845609157,0.8890049789286522,Blue,0.7505239935092549,0.9601522669747852,Blue,0.9932519221543908,0.9991524765106375
2,9,Orange,-0.04454302502901086,-1.1464878198744954,-1.8964878198744954,0.2909546567978236,0.1253806302766156,0.004154210602747563,0.4833025768472525,0.2973673710824324,0.013828513636279908,0.31105880378792383,0.5166974231527475,0.2962548363861313,0.7026326289175676,0.2962548363861313,0.9861714863637201,0.4833025768472525,Orange,0.2973673710824324,0.28359867392058535,Orange,0.013828513636279908,0.012946329134832454
2,10,Blue,1.2370690270142743,-0.26843981758054425,0.48156018241945575,0.3543193507532034,0.32434551319834876,0.32434551319834876,0.8647836814234238,0.4498368613711869,0.7471577209136788,0.05540085831688215,0.13521631857657623,0.3966836888321007,0.550163138628813,0.10976030424768589,0.2528422790863212,0.8647836814234238,Orange,0.4498368613711869,0.8394678139100024,Blue,0.7471577209136788,0.9497464541972199
2,11,Orange,1.528810881771332,-2.0354492913775095,-2.7854492913775095,0.2945779196637513,0.021838704964608116,0.0001907121445318457,0.9083136572793276,0.17849360195104425,0.0018938253012607785,0.029735072112790646,0.09168634272067244,0.10051136655559044,0.8215063980489558,0.10051136655559044,0.9981061746987392,0.9083136572793276,Orange,0.17849360195104425,0.6827913047241781,Orange,0.0018938253012607785,0.018450434661171876
2,12,Blue,1.76837453157262,-0.8445442938335364,-0.09454429383353635,0.23752512384717644,0.18964854640120615,0.18964854640120615,0.9341687100594728,0.34673813636319695,0.4470184765581088,0.016738502507911708,0.06583128994052723,0.35730180751820073,0.653261863636803,0.2346035960637673,0.5529815234418912,0.9341687100594728,Orange,0.34673813636319695,0.8827934588110302,Orange,0.4470184765581088,0.9198150765822558
2,13,Blue,0.3107097157732369,-1.6580233795542796,-0.9080233795542796,0.36224789448909017,0.050512696214455775,0.050512696214455775,0.6144518718039961,0.2238243014493501,0.11475626149247518,0.22729851445185875,0.3855481281960039,0.1751674282732172,0.7761756985506499,0.38966107345621276,0.8852437385075248,0.6144518718039961,Orange,0.2238243014493501,0.31486909072109187,Orange,0.11475626149247518,0.17122247343678
2,14,Blue,1.555122310170797,0.2552151868723733,1.0052151868723733,0.2885030848494593,0.39609043050658704,0.39609043050658704,0.9115479390506191,0.5477072768656048,0.9056579057301172,0.02799489895371449,0.08845206094938085,0.3270886237745902,0.45229272313439517,0.04126061341464895,0.09434209426988283,0.9115479390506191,Blue,0.5477072768656048,0.9258137910675437,Blue,0.9056579057301172,0.9899930456846958
2,15,Orange,1.3486051743362202,0.9019887079000917,0.15198870790009167,0.3335032693334457,0.34721986522191584,0.24849960562182086,0.8831813432839531,0.6629551941610771,0.5846700952475546,0.044112575780959604,0.11681865671604685,0.1765257336964213,0.33704480583892293,0.1765257336964213,0.41532990475244536,0.8831813432839531,Blue,0.6629551941610771,0.936991188256445,Blue,0.5846700952475546,0.9141099095323284
2,16,Orange,-2.680842956831593,0.28254562976308883,-0.46745437023691117,0.0011090181214173898,0.39724087728737656,0.11226490313218446,0.01761444697599955,0.5527799440142289,0.25888490948865905,0.061851693783331885,0.9823855530240004,0.32138301923581447,0.4472200559857711,0.32138301923581447,0.741115090511341,0.01761444697599955,Blue,0.5527799440142289,0.02168193921516104,Orange,0.25888490948865905,0.006224385192788221
2,17,Orange,-0.2408274144689193,0.2777248340731503,-0.4722751659268497,0.24419015929708204,0.39705925116757645,0.1114050621801357,0.4106591586117908,0.551885947243203,0.2568092550561716,0.3504396064740079,0.5893408413882092,0.3223996391175967,0.44811405275679705,0.3223996391175967,0.7431907449438284,0.4106591586117908,Blue,0.551885947243203,0.4618374914025542,Orange,0.2568092550561716,0.19405713216065437
2,18,Orange,-2.0890508174375153,-0.40413676400735743,-1.1541367640073574,0.00709018883216575,0.29450314945046335,0.029712996754550358,0.04174332042503087,0.4247992091712762,0.06934415291422252,0.16276186797532782,0.9582566795749692,0.39877297510965,0.5752007908287238,0.39877297510965,0.9306558470857775,0.04174332042503087,Orange,0.4247992091712762,0.031168618903222412,Orange,0.06934415291422252,0.003235329441419805
